tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N8504G,549.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2208,,,,,WN,19393,WN,2208,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,550,-1.0,0.0,0.0,-1.0,0001-0559,6.0,555.0,624.0,3.0,645,627.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,175.0,158.0,149.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,6.0,3.0,2.0,27.0,38.0,5,6,3.0,3.0,27.0,39.0,6,6,0,0.0,0.0,N8504G,N8504G-WN-0,27.0,39.0,11.0,38.0,50.0,,,0.0,27,38,0.0,0.0
N8507C,720.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1086,,,,,WN,19393,WN,1086,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,720,0.0,0.0,0.0,0.0,0700-0759,9.0,729.0,923.0,4.0,940,927.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,200.0,187.0,174.0,1.0,1246.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,2.0,29.0,42.0,7,9,1.0,3.0,29.0,43.0,8,8,0,0.0,0.0,N8507C,N8507C-WN-0,29.0,41.0,13.0,42.0,54.0,,,0.0,29,42,0.0,0.0
N8509U,739.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1917,,,,,WN,19393,WN,1917,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,740,-1.0,0.0,0.0,-1.0,0700-0759,11.0,750.0,904.0,3.0,915,907.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,88.0,74.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,0.0,31.0,36.0,7,9,3.0,1.0,31.0,37.0,7,7,0,0.0,0.0,N8509U,N8509U-WN-0,31.0,43.0,5.0,36.0,48.0,,,0.0,31,36,0.0,0.0
N850AE,702.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3675,,,,,MQ,20398,MQ,3675,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,708,-6.0,0.0,0.0,-1.0,0700-0759,14.0,716.0,1005.0,8.0,1030,1013.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,142.0,131.0,109.0,1.0,764.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,1.0,2.0,33.0,42.0,2,2,0,0.0,0.0,N850AE,N850AE-AA-0,33.0,44.0,9.0,42.0,53.0,,,0.0,33,42,0.0,0.0
N850DN,802.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2834,,,,,DL,19790,DL,2834,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,2.0,2.0,0.0,0.0,0800-0859,16.0,818.0,944.0,9.0,955,953.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,115.0,111.0,86.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,4.0,32.0,40.0,8,9,0.0,4.0,32.0,40.0,2,2,0,0.0,0.0,N850DN,N850DN-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,33,41,1.0,2.32
N850NN,606.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2661,,,,,AA,19805,AA,2661,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,521,45.0,45.0,1.0,3.0,0001-0559,15.0,621.0,926.0,12.0,851,938.0,47.0,47.0,1.0,3.0,0800-0859,0.0,,0.0,150.0,152.0,125.0,1.0,912.0,4,45.0,0.0,2.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,3.0,28.0,39.0,5,8,1.0,3.0,25.0,35.0,9,9,0,0.0,0.0,N850NN,N850NN-AA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,39,0.0,0.0
N850UA,610.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2174,,,,,UA,19977,UA,2174,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,615,-5.0,0.0,0.0,-1.0,0600-0659,18.0,628.0,945.0,20.0,957,1005.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,162.0,175.0,137.0,1.0,1092.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,1.0,0.0,29.0,40.0,6,9,1.0,4.0,29.0,40.0,1,1,0,1.0,1.0,N850UA,N850UA-UA-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N850UA,1039.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2382,,,,,UA,19977,UA,2382,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,930,69.0,69.0,1.0,4.0,0900-0959,25.0,1104.0,1324.0,9.0,1237,1333.0,56.0,56.0,1.0,3.0,1200-1259,0.0,,0.0,247.0,234.0,200.0,1.0,1504.0,7,0.0,0.0,0.0,0.0,56.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,10.0,13.0,3.0,2.0,43.0,58.0,9,12,2.0,2.0,38.0,54.0,3,3,1,1.0,0.0,N850UA,N850UA-UA-1,39.0,55.0,15.0,54.0,70.0,40.0,3.0,4.0,41,56,2.0,6.96
N8510E,545.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1663,,,,,WN,19393,WN,1663,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,545,0.0,0.0,0.0,0.0,0001-0559,12.0,557.0,652.0,4.0,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,255.0,251.0,235.0,1.0,1671.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,5.0,6.0,3.0,4.0,23.0,36.0,5,7,3.0,0.0,23.0,36.0,8,8,0,0.0,0.0,N8510E,N8510E-WN-0,23.0,35.0,13.0,36.0,48.0,,,0.0,23,36,0.0,0.0
N8511K,558.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1728,,,,,WN,19393,WN,1728,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-2.0,0.0,0.0,-1.0,0600-0659,11.0,609.0,831.0,8.0,845,839.0,-6.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,105.0,101.0,82.0,1.0,628.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,4.0,3.0,36.0,43.0,6,8,0.0,3.0,36.0,43.0,4,4,0,0.0,0.0,N8511K,N8511K-WN-0,36.0,48.0,7.0,43.0,55.0,,,0.0,38,45,2.0,8.92
N8512U,603.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2126,,,,,WN,19393,WN,2126,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,605,-2.0,0.0,0.0,-1.0,0600-0659,14.0,617.0,754.0,6.0,815,800.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,117.0,97.0,1.0,672.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,0.0,0.0,36.0,44.0,6,8,0.0,1.0,36.0,45.0,1,1,0,0.0,0.0,N8512U,N8512U-WN-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N8514F,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,384,,,,,WN,19393,WN,384,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-4.0,0.0,0.0,-1.0,0700-0759,11.0,707.0,821.0,4.0,845,825.0,-20.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,105.0,89.0,74.0,1.0,547.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,7,7,0,1.0,1.0,N8514F,N8514F-WN-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,35,1.0,7.48
N8514F,928.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,384,,,,,WN,19393,WN,384,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,935,-7.0,0.0,0.0,-1.0,0900-0959,10.0,938.0,1207.0,3.0,1150,1210.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,195.0,222.0,209.0,1.0,1184.0,5,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,12.0,2.0,1.0,38.0,53.0,9,11,2.0,3.0,38.0,51.0,4,4,1,1.0,0.0,N8514F,N8514F-WN-1,38.0,50.0,15.0,53.0,65.0,34.0,4.0,1.0,39,54,1.0,4.2
N8515X,548.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,519,,,,,WN,19393,WN,519,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,540,8.0,8.0,0.0,0.0,0001-0559,10.0,558.0,1034.0,3.0,1050,1037.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,190.0,169.0,156.0,1.0,1390.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,3.0,2.0,35.0,46.0,5,10,3.0,3.0,35.0,47.0,2,2,0,0.0,0.0,N8515X,N8515X-WN-0,35.0,47.0,11.0,46.0,58.0,,,0.0,35,46,0.0,0.0
N8517F,719.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,275,,,,,WN,19393,WN,275,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,710,9.0,9.0,0.0,0.0,0700-0759,14.0,733.0,851.0,3.0,900,854.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,170.0,155.0,138.0,1.0,957.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,4.0,29.0,40.0,7,9,1.0,0.0,29.0,40.0,6,6,0,0.0,0.0,N8517F,N8517F-WN-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
N8518R,556.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1081,,,,,WN,19393,WN,1081,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-4.0,0.0,0.0,-1.0,0600-0659,12.0,608.0,728.0,6.0,735,734.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,155.0,158.0,140.0,1.0,895.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,4.0,2.0,28.0,38.0,6,7,0.0,2.0,28.0,38.0,3,3,0,0.0,0.0,N8518R,N8518R-WN-0,28.0,40.0,10.0,38.0,50.0,,,0.0,29,40,2.0,7.02
N851AE,745.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3543,,,,,MQ,20398,MQ,3543,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,756,-11.0,0.0,0.0,-1.0,0700-0759,12.0,757.0,1055.0,8.0,1127,1103.0,-24.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,151.0,138.0,118.0,1.0,765.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,3.0,0.0,35.0,44.0,7,11,4.0,2.0,36.0,46.0,3,3,0,0.0,0.0,N851AE,N851AE-AA-0,36.0,47.0,9.0,45.0,56.0,,,0.0,36,45,0.0,0.0
N851DN,7.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,806,,,,,DL,19790,DL,806,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,20,-13.0,0.0,0.0,-1.0,0001-0559,14.0,21.0,516.0,7.0,601,523.0,-38.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,221.0,196.0,175.0,1.0,1589.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,0.0,2.0,12.0,26.0,0,6,1.0,0.0,13.0,28.0,7,7,0,1.0,1.0,N851DN,N851DN-DL-0,13.0,24.0,14.0,27.0,38.0,,,0.0,13,27,0.0,0.0
N851DN,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1819,,,,,DL,19790,DL,1819,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,701,-4.0,0.0,0.0,-1.0,0700-0759,14.0,711.0,801.0,3.0,815,804.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,74.0,67.0,50.0,1.0,297.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,0.0,32.0,36.0,7,8,0.0,1.0,32.0,37.0,7,7,1,1.0,0.0,N851DN,N851DN-DL-1,32.0,44.0,4.0,36.0,48.0,26.0,6.0,0.0,33,37,1.0,7.3
N851UA,551.0,2019,2,5,2,4,2019-05-02,UA,UA,19977,UA,2309,,,,,UA,19977,UA,2309,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-9.0,0.0,0.0,-1.0,0600-0659,12.0,603.0,621.0,4.0,643,625.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,103.0,94.0,78.0,1.0,483.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,2.0,27.0,34.0,6,6,0.0,3.0,28.0,35.0,7,7,0,0.0,0.0,N851UA,N851UA-UA-0,28.0,39.0,7.0,35.0,46.0,,,0.0,28,35,0.0,0.0
N8523W,635.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,280,,,,,WN,19393,WN,280,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,35.0,35.0,1.0,2.0,0600-0659,8.0,643.0,734.0,2.0,710,736.0,26.0,26.0,1.0,1.0,0700-0759,0.0,,0.0,130.0,121.0,111.0,1.0,745.0,3,0.0,0.0,26.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,2.0,26.0,34.0,6,7,0.0,1.0,24.0,33.0,9,9,0,1.0,1.0,N8523W,N8523W-WN-0,24.0,38.0,8.0,32.0,46.0,,,2.0,24,32,0.0,0.0
N8523W,855.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,569,,,,,WN,19393,WN,569,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,805,50.0,50.0,1.0,3.0,0800-0859,10.0,905.0,1218.0,9.0,1145,1227.0,42.0,42.0,1.0,2.0,1100-1159,0.0,,0.0,160.0,152.0,133.0,1.0,990.0,4,39.0,0.0,0.0,0.0,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,4.0,2.0,40.0,50.0,8,11,0.0,3.0,36.0,47.0,7,7,1,1.0,0.0,N8523W,N8523W-WN-1,40.0,52.0,10.0,50.0,62.0,34.0,6.0,0.0,40,50,0.0,0.0
N8524Z,830.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1030,,,,,WN,19393,WN,1030,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,830,0.0,0.0,0.0,0.0,0800-0859,18.0,848.0,1055.0,9.0,1100,1104.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,90.0,94.0,67.0,1.0,440.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,0.0,38.0,44.0,8,11,2.0,0.0,38.0,44.0,8,8,0,0.0,0.0,N8524Z,N8524Z-WN-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N8525S,657.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2007,,,,,WN,19393,WN,2007,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,700,-3.0,0.0,0.0,-1.0,0700-0759,11.0,708.0,752.0,4.0,810,756.0,-14.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,70.0,59.0,44.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,4.0,28.0,32.0,7,8,0.0,1.0,28.0,33.0,6,6,0,1.0,1.0,N8525S,N8525S-WN-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N8525S,859.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1948,,,,,WN,19393,WN,1948,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,905,-6.0,0.0,0.0,-1.0,0900-0959,12.0,911.0,954.0,3.0,1015,957.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,70.0,58.0,43.0,1.0,255.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,4.0,4.0,36.0,40.0,9,10,0.0,1.0,36.0,41.0,6,6,1,1.0,0.0,N8525S,N8525S-WN-1,36.0,48.0,4.0,40.0,52.0,32.0,4.0,0.0,36,40,0.0,0.0
N8527Q,532.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2197,,,,,WN,19393,WN,2197,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,530,2.0,2.0,0.0,0.0,0001-0559,8.0,540.0,936.0,4.0,940,940.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,130.0,128.0,116.0,1.0,879.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,2.0,3.0,30.0,43.0,5,9,2.0,3.0,30.0,43.0,4,4,0,0.0,0.0,N8527Q,N8527Q-WN-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N8528Q,513.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1379,,,,,WN,19393,WN,1379,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,520,-7.0,0.0,0.0,-1.0,0001-0559,11.0,524.0,659.0,4.0,725,703.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,125.0,110.0,95.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,1.0,0.0,33.0,40.0,5,7,1.0,2.0,33.0,42.0,9,9,0,0.0,0.0,N8528Q,N8528Q-WN-0,33.0,45.0,7.0,40.0,52.0,,,0.0,33,40,0.0,0.0
N8529Z,738.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,433,,,,,WN,19393,WN,433,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,735,3.0,3.0,0.0,0.0,0700-0759,13.0,751.0,823.0,3.0,825,826.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,110.0,108.0,92.0,1.0,626.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,8.0,3.0,2.0,39.0,46.0,7,8,2.0,2.0,38.0,46.0,2,2,0,0.0,0.0,N8529Z,N8529Z-WN-0,39.0,51.0,7.0,46.0,58.0,,,0.0,39,46,0.0,0.0
N852AE,753.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3931,,,,,MQ,20398,MQ,3931,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,800,-7.0,0.0,0.0,-1.0,0800-0859,39.0,832.0,947.0,10.0,949,957.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,109.0,124.0,75.0,1.0,461.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,4.0,32.0,40.0,8,9,0.0,3.0,32.0,39.0,6,6,0,0.0,0.0,N852AE,N852AE-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N852DN,28.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,814,,,,,DL,19790,DL,814,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,35,-7.0,0.0,0.0,-1.0,0001-0559,10.0,38.0,526.0,14.0,546,540.0,-6.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,191.0,192.0,168.0,1.0,1426.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,0.0,5.0,2.0,3.0,14.0,27.0,0,5,2.0,3.0,14.0,27.0,2,2,0,1.0,1.0,N852DN,N852DN-DL-0,14.0,26.0,13.0,27.0,39.0,,,0.0,14,27,0.0,0.0
